keywordId,keyword
74f58147-6a5c-4033-b855-3f3b126a7009,fractional brownian motion
bc114846-4387-41a8-b01a-1becf5b499f3,business process discovery
c42fd461-6ddb-4c80-a208-70ac0aba1602,intelligent sensor
c3bf1970-71f7-463b-9ea7-32088076482e,polarity (international relations)
e42cbc82-baff-4237-a11a-c2d1ab81c2e8,pleurotus eryngii
57727492-b5f5-41fc-8576-f04a456c134b,delta-wye transformer
a2e63314-f2ee-4d45-9ad3-2b25d7ac8af7,bipyridine
519aad77-af32-4e82-bb42-e05c4e7585ff,gratitude
9a4fc048-547a-40f3-87ae-28528dcd1372,convolutional code
039a97e6-1d07-4ba5-994c-6a89072e9702,firmware
b8f16951-dabf-435d-971c-aee4cc15de7d,auditory perception
eb1f7be1-e5be-4049-a85c-94465bafb2c0,crowdsensing
86e99089-6ae2-4a98-8893-d91b42985ddb,corticotropin-releasing hormone
e5cda0aa-cf9a-47ea-a603-a26394cfdeff,genetic engineering
c2a1b3d7-3b5a-4e9b-b942-43c83c0d2d71,data modeling
df508ec3-d2bc-4c0d-9555-288b04a7e0c9,harmonic mean
17eee825-578f-4027-9750-feea9e620972,rhodamine b
733c8482-1d3e-46f6-a282-cc0ac4bf9255,posterior cingulate
ab23b40a-66d0-441d-9548-26c2ca9c19af,hapten
6b7a9b49-3cd2-4e30-b9be-692e99f3fee7,unexploded ordnance
c1c92856-167f-4049-b3cc-a7c872d47c50,nested loop join
de849041-9f8e-402a-b102-590f2d3befc5,cyanine
269bf69f-db51-4671-8d13-f91be9176bd0,stochastic game
debc22e3-f7ea-49c3-b5c5-ce76d7c28de4,trichosporon
056f0195-c83a-4c90-9366-5f2fbd2c05a6,ventromedial prefrontal cortex
744362ff-ed43-4ab3-8489-f2b2ff375247,distance-hereditary graph
759e6f62-2ad5-4f1b-a26c-7b706b11db24,gossypium barbadense
677b15ae-b592-4ba6-8a26-b4e892f1be6c,nurses' health study
00d7bad6-1741-4097-875b-48dc86a09c17,solid phase extraction
2a498562-510e-437c-bf3b-2250ec2f3dfa,clinical microbiology
509bf9f4-8a09-4fb9-aaf6-cc72f3c2e64f,agrochemical
e0e20f14-fa0c-40a3-92e1-6a9438d7be72,scope (computer science)
7b0d491a-78a8-449d-87af-7aecf792f4ee,understory
2bd4a94b-5bfc-416a-807a-74db41eae1e5,integrated stress response
a0bfec37-8e6a-4502-9751-022155b8a51f,ketosis
9feb137f-af2c-4a6c-a92a-c5d9fca6d846,heptad repeat
7921b762-52a3-4b01-b4a0-83ffeb4454d6,physcomitrella patens
d2e4b6b6-e57b-44b3-9c0d-da037e14c35e,ransomware
b8307b23-7fa5-489d-b5d5-cc63d4217a02,sebastes
75bd39c0-c6b6-4ef6-8847-9d11b632b316,traceability
bfd2f123-b49c-4ac4-9b66-8edde8455b74,cruciferous vegetables
e1399631-f11d-4cb0-acb5-39e239a233c1,melanocyte-stimulating hormone
87420cc3-c979-403e-9c75-590026669339,location-based service
8c9cf5f8-9814-4eed-bfc1-b5a8ff9f8455,bone remodeling
031e2a44-2e53-4c6d-8605-a36bb9983802,signal conditioning
b720f5c2-bb4b-4cdb-ba82-0fa1125e6f25,ordinary least squares
c310bd0e-e826-419b-8c8c-0277b84b91f5,isotope dilution
b23f96cd-7f47-4db9-933d-e838eb05ccf9,memistor
6acefb82-f3d1-4b6d-b61e-f9052d64dd38,metal l-edge
328f1189-3c85-4450-a81f-4278e818015f,cascading failure
61a29832-3dc3-4003-b22f-d6be3ca3ef6b,biological database
f2d4dd48-392c-4d6e-8234-ed4e2ffe3f96,service-level agreement
b9fc0213-fab2-4e02-adba-32ba4d043691,verticillium dahliae
53d7e0a8-da5a-40a3-80d7-d8993bacf02b,distortion (music)
0b922058-1c22-4b7f-b036-0bc6c4518b6b,immune status
df733e93-785e-429a-98fd-38fd2dad6680,modalities
430610b5-9094-4723-b305-e76f9aeb7062,workaround
6d6fafdf-e389-42ba-897a-87e0090579ae,membrane fouling
a70d9a70-0c9c-4774-8b0c-3f69c27d47f4,turgor pressure
6be376c7-3cad-40b2-90f5-d411f52de0d8,reactance
d5118a35-dc11-4692-b20f-b0b0cbe3572f,econlit
5aac5c9e-f2b2-4749-99b1-26536f786dd6,bombyx
df51bff5-f1c8-44f0-82b0-820f5b05a759,nutrigenomics
bc1cf706-604e-4f55-9687-2b8d8e257d93,control reconfiguration
48a8ae5d-7822-409b-852b-420ea6e560bf,palbociclib
afacc6dd-a649-49c7-bd21-b0c6034279ec,eubacterium
4e4e9fec-8ec2-4370-952a-59f9e13a893f,psychiatric assessment
fa0682fc-fd03-47e8-ab69-55a5c098e0fa,candida auris
b2d4622e-9af9-4525-94b4-60393f3bbc59,maltese
5b797741-d4c2-4631-9ba9-00181a8681dc,asynchronous learning
903c976f-af0c-4fd3-8fad-7460eb9cb19c,experimental data
5f3fc9f5-4fea-4ace-a0fd-b477461da74f,benzothiazole
f4cad18d-f150-4120-96a2-289460192ed9,matrix representation
c235324a-e33c-499d-8c7e-6b670202f756,genetic data
d779cb6f-bfd5-4f86-b7e8-d9e9d3c31a0b,harmonic analysis
924da8f1-c800-463d-ba41-13824664593d,optimal matching
65377357-2235-428f-bf55-da57fcb76f70,agaricales
2152e06d-4b82-49ba-a59e-9fb30597bef4,rare events
96c042ae-e115-4017-9a7e-13918aead4ae,atmospheric-pressure chemical ionization
4e1fdf66-c50f-4ba9-b5ed-e40dcda3d233,inflection point
f5819aea-9f15-4d09-b147-7cd040c4eac1,voice analysis
c2bd67e4-1136-4e8e-ba5d-6503a35fac46,ebselen
2874b284-8058-41de-93fc-313aa3adf465,fragment crystallizable region
0f683418-2180-42a0-bd3d-1c67beb90846,phrase
112e2956-108a-4383-b459-62c4bd65e836,per1
1a8c90d7-4471-4937-9b28-ff220d04a901,local binary patterns
443bcc27-c441-45e6-b278-e2bf67fec0ad,stewardship
bd641b47-0934-4c28-85c5-d25da4f5cec1,gpx1
8177404c-7d8c-4c60-9b85-5ebd436eb0ef,small nucleolar rna
a537de86-fdec-4599-ba9b-3a925442a6e3,statistical relational learning
603fc22e-8d2a-4bd6-8f70-44bdb8c73270,corynebacterium pseudotuberculosis
cac25411-b5f5-4132-bb02-be2021951145,recipe
a2fe3c50-30ce-415e-b16c-cabd36c1e3e7,digital preservation
94c4c5c0-a349-4116-85fd-433f9e2eeaef,data source
1bc8d03b-f43a-45ad-9a3b-d15c124e7f0c,saccharin
53b2d338-6a2a-4d1a-8bb6-e183f23dbc77,calorie restriction
27d0d9ba-2e26-415e-a926-45bb36586aec,admission control
2bd29876-09a4-45fb-9811-779f64e97e44,orchiopexy
a7de21a8-299d-41c6-b925-c6a3c729d9a3,drought resistance
b2e717bf-db6c-43a0-8a10-acbcd8fec866,amyloplast
fc624f08-5b4a-4d10-a150-549dcc1bdeaa,tissue microarray
59586526-b627-4c41-a278-854d51c2d9da,universal memory
de4ecbd9-fc81-4910-93ed-bfa3e0e2dce0,shapefile
ac329de0-bd5c-49bc-ba64-2315bf522ff4,leukopenia
3379cc71-28ec-404f-af7a-310127c4c163,chlamydia trachomatis infection
a56fd0de-b5e7-4825-b56b-6afdff690cda,dna origami
982d47bc-eea1-4e7a-ba77-73f95aa41855,conflation
a887fd41-4ef0-4256-831d-4739decc1470,arduino
5bb3dafa-544c-4f18-9b83-a25741942b4e,spark (programming language)
07a86f47-8127-495c-8ef9-64f0d0264713,organic acid
fee7ca34-beb3-4862-bd7a-759a67dc2030,architectural pattern
615529ef-9edc-4cc5-bfce-f5652cfd3a54,pasteurization
7b6a00f8-7664-4c2a-89ef-94cec9fee1be,medicalization
05a9ef1b-0c24-459d-a4ae-5d97d3e55231,radiosensitivity
25a4e4ec-688b-441c-8179-d5f4ab2c3f28,language change
ab594705-0af9-4880-9067-acf337af092b,performance improvement
73f908a1-3474-4fbd-a771-98eb1f633c34,c-peptide
7f0428c0-421c-4400-b32e-51c21fb20a77,marker-assisted selection
f89b6bdb-48cf-4d67-9048-59ad703f8592,hordeum
b87eddb0-7780-4cbf-868e-8db8b1635f0f,municipal wireless network
52ab5e62-9955-4520-84d5-27819ffdd379,pantothenic acid
968cc211-a27d-4e70-ad26-2cc2567ec762,rate ratio
7bfb2163-7b9b-4298-bbc6-91b3eb88c3a5,immutability
ba1e9773-4e15-4333-9172-4cd0cbd6946e,charge density
4297bbf7-0209-45c7-b5ce-c27e94828fbf,scalar multiplication
7351378f-3837-40b8-8e02-25519c1f5ffc,schematic
a2bf0af0-72c1-49ad-8095-81b6416e3d71,synthetic lethality
df2fcc05-da09-4865-aef4-03ea84e28b5b,gallbladder cancer
198967f4-8d69-4884-bc1e-3a1e272ca618,microarray databases
ae45dd00-1bb2-4594-b506-a21fe714d478,snp
73982316-82ee-4da1-92e9-2aa8d8e9e8e3,payload (computing)
7498a689-1b4b-4d3e-8aa1-e52713e7f673,suspect
b51fb474-5621-40c0-9646-4db6b474b719,thiolase
1ebabe93-cb27-443d-8297-fd5c5f21de30,rubric
71b1a569-4a53-49af-a83b-cd0ee0729e1c,physical data model
6a40158a-3718-4b15-973c-05916d907478,code refactoring
48e3e0f4-9a59-4467-8a17-16113ea982c6,hemangioblastoma
4995afcf-398d-43e9-82d2-725999253694,lipophilicity
4be29084-8407-42c8-8293-cbcfab55ea93,anaerobic respiration
706c1949-5af7-46f6-8024-b77baa480b0a,feature vector
d0f92cef-ee6a-4820-8cbb-db04683b4ae1,settlement (finance)
189c095a-6dba-4fc2-ac1b-bfed04015e2a,backdoor
146b438e-5586-402d-a4fd-f0dd5a6db0a8,tinidazole
8f7bb443-2055-42a2-adb8-0c564544bccf,proxy (statistics)
2519cc1f-b0d3-4820-a587-57fc6ee933b9,singleton
0b4b0240-9026-40ee-be4c-a43ed7384ecc,death toll
61964492-ecc6-4dbd-818a-427127fa8918,promotion (chess)
6904e710-80c5-4794-891f-7282386ed6df,vitreous hemorrhage
c5c32735-e53a-4095-8aba-d6cbd2e58388,protein precursor
0f7ea4aa-0a8a-4a12-9ebc-b7ab35915be6,indium tin oxide
acf23f06-b0e3-4617-9b76-d6614d675592,research program
9a129535-2ec7-4c3f-a98f-3c9e900c7166,ionotropic glutamate receptor
67d34780-6b52-4f81-95e5-e6b71104b441,molecular pathology
f6294b3d-d0cd-43f5-9655-28a7fada6ef8,diagnosis of malaria
94e59c3a-49c9-4dc9-a17e-64b65984f042,digital manufacturing
04612989-829e-4458-9703-ee4e5abd5c2c,section (typography)
5e95df26-96c3-45e2-b824-8982d07df1f5,rna-induced silencing complex
9eb978d0-ac82-41cd-9c89-c0d5722434a6,yolk
37185f97-d1cd-49ea-9172-30949ff52a8c,spectral analysis
54492080-bd69-4f2f-a0a9-593781b9814e,security bug
4ea5d56f-7f30-4988-987f-0425868246fd,clinical neuroscience
9fb657bf-9a01-4f1a-b6b4-13d4bf2e00ea,customer satisfaction
e25339f7-12cd-4a26-8bd7-91a3489169ed,thinning
ab19857b-4d31-435a-8138-07488cc1d45e,ectopic expression
58e98727-a6eb-481e-bd95-8768bbdbbf4a,information security audit
bf629523-b3ec-4ecf-8401-d6bd940bb66f,artificial kidney
dbc26f66-ebb6-452a-b42a-2244dea3cc93,mammary tumor
e846f3cc-dbe5-4e84-beca-43df1d31f891,chronic condition
ca4130c2-0b73-4b61-bfcf-b677062f835e,biomedicine
2782c8b3-6f74-46a2-bdb0-cf2679df2c3f,phosphoprotein
c1e00f87-eecd-4b8a-8b52-4eee57f3f173,momentum (technical analysis)
5b3799c8-5afc-45f0-8717-b1b21f115f92,transgenesis
156a9885-09a8-468a-9d6f-571f9bcb5c16,shearlet
3fa74eed-7d9c-43ce-89ee-2f59c898fee5,probability
e654b5a2-378e-4762-9081-8dc965553292,steiner tree problem
c4980c7e-3365-48d3-899c-71a72d0769fa,chalcogen
50ffc580-40f2-4103-9607-14c75b80b43e,file size
905699e5-8dc2-461e-ba03-c77586f37746,tag snp
34769b7d-1f98-4ec4-b20e-127dd7dcc69a,key escrow
f0074a62-7c7b-42d1-b970-86a156fb7e3b,information diagram
6edbe49b-3e84-4973-8352-af59290848ba,fluorescence correlation spectroscopy
5bcf3362-dc0f-4444-8f25-646012c85ddc,end-user computing
5eb8dc9b-682f-41a3-93f1-7d8e2648fb07,psycinfo
01cf49cc-a9c7-4d39-84cb-681eb29949e5,system integration
f4199068-e7fb-4471-9ddb-19adff44d155,amelogenesis imperfecta
cedaf2e2-9651-4b77-b9d9-1300dab083de,ebidding
c9136977-c03d-45fc-a27b-d66d8ccca203,synthetic cannabinoids
9a63d258-9abb-4139-85e9-d37381c44306,rebaudioside a
0bffa343-aa20-4e08-94d5-84a2feee588e,internet layer
d9d7927f-5d6a-4eee-b8bf-f32c2ab3d51a,star polymer
ecd4c8a5-654d-4366-8182-adc16e5225fb,elgamal encryption
9d7b6b23-41e1-468a-8011-ca6d7ddef668,selective breeding
afc0dc32-5b26-47d9-8fea-78fe04905ab7,strain (injury)
38ba1c0d-840f-4e8c-b916-1de019476906,spatial relation
09d98be8-f34b-4846-b47f-e11668614c7d,trimer
86a72bef-2ab6-4616-a795-c13082cdbb5d,celecoxib
4ee5ffff-758f-4d28-9adf-000b725e7510,preimplantation genetic diagnosis
7e5a1a0a-cc28-4925-bfa5-e927e3fc7f02,bioacoustics
937b2e14-1bc8-4d3c-b748-77ca16cff879,medical record
f780eba8-2e0b-4816-bc09-932e3112702d,zolmitriptan
55f8c433-6313-4aff-81a9-dcdf1b8ae5fd,chiral stationary phase
5f9479c9-1b5e-43a9-9c1b-b33acea05ad1,admiration
ae8a10d8-0b75-40ee-892c-263bef3d205a,neglected tropical diseases
86f948d7-6a0d-45d4-9fdf-8b66709a5de5,patient privacy
bca3b74e-1e17-48bd-9397-040f8210cdc4,bioconductor
d5cadb47-9a79-47ed-97b7-801a89b40099,middle income country
e489f734-4433-458b-b117-df9dcf51a062,polyamine
6dbdb4de-f402-4c10-9602-d0b6d55dac58,kernel (algebra)
229c1967-6e6b-4d2f-a94c-a313ef51c792,oligosaccharide
ac3f4a8b-8f13-44ff-9e2f-0b678024fc6f,phosphoglycerate kinase
73e527fd-873f-4ec8-81a5-7e47e56de5d6,random coil
bdd3526e-8072-4c55-aa88-706a4722ce83,exploratory data analysis
65c079b9-0395-4dcb-ba18-8f28dc8a210f,temporal resolution
8cc9fce1-31f7-47a9-85dc-e886b9a87ee0,highly pathogenic
1d1cd71b-a62a-45ed-9105-43ceae36fc83,surprise
0a7d8158-2e86-4b3e-a9ad-562d3cd48e9d,reverse engineering
e0d996a9-2258-490b-8afd-92b8a9bd9217,discrete choice
f46b02ce-c4f5-4bde-bfa6-ce4233d5215f,triad (sociology)
7a2cd6c2-4e04-435f-9c3b-58b04c7bcf16,predictive testing
508a9714-81e8-4565-8417-06432e4148b9,ultrafiltration (renal)
36de5782-b868-41f8-a5b6-e39413691c40,regularization
fecab853-4ddc-4b51-b66e-ac94e37cc95a,chlorine atom
2a6abafd-668a-4daf-bf58-e02122215f45,differential effects
76f87376-c0c0-4d83-8244-657b240968bc,zoledronic acid
ddbf4f9a-8a22-4b08-84c9-2a2e95e8ebb2,inverted index
679a791a-401b-4231-8d21-8462e7252440,septal nuclei
e7b2c930-6d25-4d95-b51d-d6d6a4cc13d2,microtubule-associated protein
0f979f96-e317-43b4-bb23-ad7486d3e8af,polypropylene
c1e9c3e0-7def-4ece-b968-5daccd3bd9f1,opisthorchis viverrini
93bdaf7e-d0e8-45fd-b163-e65e76ef59a6,bonferroni correction
590ba07c-5b4d-4d60-9339-be7ec0a5713c,parametric equation
8ef81d42-56fd-4e9f-9533-7a70e0c60548,imiquimod
cefef89a-6d79-4614-b890-edbac485df76,earthquake warning system
7da92f95-efc8-4dc0-8687-f8f642802605,animal husbandry
4bdfcb13-d2f0-46dd-a55e-67bc0cba9593,money laundering
31c07a0a-c66c-4155-a6f9-dc1bec20783e,sodium butyrate
ca3aa774-c759-4799-9806-d047fabc1b4e,data reduction
8dc5a471-602b-4897-afd3-34703c5f5c31,penicillin binding proteins
793d0709-2d8a-4885-ad8f-b4bb0ffb829a,pyran
81083d7d-9227-40d7-8391-683ebec781e9,melanosome
8f311499-ba3d-4f54-9458-e49b3f40e151,amyloid beta
8dd51c98-ec94-4bcd-ad07-f32f175d7b26,meth-
f4529599-dfa7-4e35-9389-18f37c141b56,tamm–horsfall protein
d85d0f6d-be7f-4a7e-8e42-2eda0922f313,cache invalidation
c022e907-ac9e-46d3-babc-c37a12c95b78,business ecosystem
4a9641bb-de64-4456-816e-3fc5f4aa0b92,follicular atresia
04dac6b1-d8ce-40d6-a6af-14ad4762070a,preprint
b31820b2-a60a-4bc0-bc9a-1472c0097c0c,milan criteria
889951b0-74c7-4489-8f98-6d3c66c4b3e7,friability
ecb0de9a-fc33-4628-b9d9-90465f58c392,toilet
c6d56692-c80a-453c-a017-6ec3cf8861e9,continuous monitoring
71651c55-b70e-4cb7-bf10-a078d56900ac,unit testing
779f3f46-dba6-46ad-abde-399b2f15666b,mining
5848d6ce-fda9-48e9-aaae-5880ecce80a1,uridine diphosphate
3c269b77-abd6-4861-a5cc-b48cf876b945,cache coherence
1dbb7ca3-c89c-42fb-a565-dfcc996dad4e,hypoxia
d1217d00-a881-4c1c-88b1-d287ac261eee,engineering optimization
0d6a3a30-b41e-485e-b3cb-c8228c5bb13d,operand
6f35a44a-3347-4ff7-a657-7d3053a96e77,macedonian
df711566-1b24-4b8a-afe0-704e8aee0759,plumage
2665d6da-6451-41fc-b3b9-1d729edeae86,subgame perfect equilibrium
f4df74ca-57af-4ad3-bb52-66347be61c57,intelligent database
6a8444d9-04c3-4e01-b681-d849e87fd2a1,internal model
91a359ac-04f6-4835-aefa-afa1b5f874ad,bacillus (shape)
2b01d382-ba54-4061-bcfb-aaa977b5388b,sex reversal
94b0303f-a696-419c-9a06-f6448d821767,hypersensitive response
2600bc8e-afce-4406-8776-6d8ca5e24840,implicit knowledge
c58c8999-9f21-470d-b156-18b79c092dae,image warping
5b7f729f-9671-42a9-a217-60914375bd14,organoleptic
6eddffd1-a4da-4951-ac64-01d7975b8bb4,reference genes
76d153ea-369c-4448-8ad8-e98bd5f32cd1,runs of homozygosity
52cdca14-acf2-40b3-b7a5-baa245e14f0a,lycopersicon
8eb0e24d-a0c5-4ec4-9b33-72c01705ea32,legal psychology
20828a55-f20e-42df-8465-1ec94ba9bc6e,female sex
61e33f29-6533-43dd-9aa7-b53c30b63797,fastidious organism
42ad742a-43ad-414a-855e-afd8c978adc3,restructuring
ca0f398b-9f5f-444e-9b6c-de4a296eb296,lotus japonicus
b1d35e76-16c1-4b19-9288-4c1b832044f0,divalent
331d4ef9-5d7a-46ec-bba7-0c5ad43cc47d,fed-batch culture
a2879b85-5822-42a0-a3e0-d83cef27e469,banana peel
b62b1b9f-0998-401b-976c-45a71b9c992b,invocation
af42b06f-a87f-4834-a00f-aaff7e19e462,aggrecan
a2c6a064-b6ac-43a3-82cb-24c55ba6e90b,levenberg–marquardt algorithm
b047020c-ab41-41da-9f37-8ab152326461,colistin
f5bc4800-ddbc-4126-82c0-fff05ee77ef5,hepatocellular adenoma
578327be-7152-48da-a2e0-a15695eec5bc,cancer epigenetics
cc8ec273-f8c9-4095-a4a2-6234f41eff1b,tetramer
079cb95b-95ca-414b-9f52-2804a29966e1,reward dependence
a95e4958-c5d2-4138-a394-1d684f319d6a,fine-tuning
f1c3bc9b-7c5f-4440-8f79-b8ed5249af0f,spatial heterogeneity
21b08461-20c2-49c1-a7e5-3b5c8c8750ef,pax8
c7112401-908a-4317-8f20-826822148a23,laser scanning
c7a0b04d-d007-482c-823f-2149b0858116,biointerface
db501ac7-beef-4bd0-a0b8-2df82cee831f,imaging genetics
47352af2-cb9d-44be-834f-c5bb0da91e51,phosphatidylethanolamine
fba2fb57-ec5b-4272-bcb8-9fb54dbb0d06,allopathic medicine
32a06e20-9369-4e7d-b506-8f7721e3d216,adaptive resonance theory
e1f38b30-724b-4703-beaa-8bc8bb9104ff,approximate entropy
942ac384-d1e8-4fa8-aa47-f4bddcf3f5a6,battlefield
b0264163-08b0-42b2-b5a7-e1ade730b240,negativity effect
86b3c914-9973-4874-892b-58f58cc3f260,public information
25f37aed-e25b-40f4-a1a9-1278498416a0,irf3
2bba7379-9384-41cf-ad0b-9680acb4db60,ex vivo
0b280f69-e350-494f-8c7a-d4b299e99db4,activation function
626053a2-61c2-49f6-bb5f-e72fc4d1d6e5,fragment (logic)
bbc3beb2-1d75-4f21-9c01-62ddc711aa02,filtration (mathematics)
96ca30cd-f76f-4b57-8dae-06f84e39a210,persea
9e571ea0-3381-4feb-9567-0ff7c76744ae,bispecific antibody
6960bb9e-8347-446c-9fb2-81b381a94cc6,brain aging
e429808a-5668-4a79-9073-b55862c57d6c,criminal investigation
8ab3bfdf-7152-4275-abfd-e74eca6362c6,etiolation
3b7c80e5-7cca-4be4-94fa-8febc86c46b6,glassy carbon
c0ac7885-7eef-47c1-9398-1f262f8fe6c3,disease reservoir
36995bd5-5baa-4a02-a7d3-0a577ad82795,sirt2
32c1d624-0369-4838-88d5-634dceb11a90,avidity
228fb4bb-b23e-4d81-927a-29bb05bf2bb7,smith–waterman algorithm
b3458767-1771-428c-8dc4-f947ad225d72,kegg
0413829b-c4fc-4e0d-a9f8-8f88957393c3,convexity
a7631cd3-af5d-4eba-898c-4563ec62bed9,toxic megacolon
59ce9547-5e10-4aa9-a4f8-b85354e625ad,faecalibacterium prausnitzii
e014782b-7c77-4834-87ed-47fb949f9094,delphacidae
10145d7e-3a5a-4e56-92e6-9878d0c90762,pl/sql
674110c2-cb55-4c31-b28c-946d3b62a6d6,functional testing
a28df0e6-9a72-487d-816a-ee0cffb5d9d6,empirical measure
c2972d4a-0aa7-469f-a40c-878ed4a17af0,cut-off
7953c18c-92c6-46be-b81c-88905a15ffe1,foot (prosody)
2c757bf4-2702-4ed6-a699-737fc5f0a347,precommitment
7cc654ae-6e04-462b-9305-349b6c22f1e0,life span
fd43fce1-9caf-44e8-b14d-8460484ad2bc,prosumer
6db412ca-a7d5-4115-83fe-4fc00e7bf84f,cloud database
95cc0b80-fe83-4f67-b0ec-bdbc7508a17d,foliation (geology)
6cfe3d30-105a-4a6d-8595-5af1ff77717b,digestive tract
62cb9436-601d-43ad-90ae-ca2f8db6d7f2,gambling disorder
d17ac130-203c-4b13-8b2d-a8befb3aa36e,proof of concept
0b18798c-3d4a-434a-a9b3-cbf9cf3325ac,polymyxin
635a156d-5047-4216-99c1-ef468675fdc7,transition point
8362ac5e-fc39-4fae-a2ae-7d78bc098766,assisted reproductive technology
01f6f8bf-5b3b-4b1c-bc25-230b1dbfebef,natural product
5e918958-0db2-4ca9-9b5a-b3e5bc610262,cabazitaxel
e34baeb3-b6e3-4d1a-b658-c7798aabbb53,culling
b03cad7c-c6b0-4690-a24d-3f4eba85d79b,candidate gene
dc7c688e-db71-4ee3-a1ea-4a0e02c8237c,photoinduced electron transfer
7cc6a3b3-aacd-424d-aec8-3f90607e8e46,intestinal infectious diseases
dabbcaef-35d0-4f34-b534-5be325601c78,biopolymer
9d80e6a6-9e9f-45e2-add5-1ba2e726270c,tera-
98c259cc-4b96-4f25-b65f-26f64e4b6794,flow chemistry
63b4b34e-a19f-463d-83fd-b4c4128b7c46,information exchange
efe7e909-2b02-461e-a76b-e54e58456e28,interleukin-1 receptor
2467262e-7581-4c80-9b18-e965e6429f2c,chemical reduction
bac87752-d241-411d-9290-10b606133b5d,backbone network
2460431c-3eac-4edb-aad5-16e2df2d16c1,slco1b1
cf9e1092-0544-49a8-baa8-cd6ea91a0e10,career education
693f7db9-a3a3-41f2-a3ba-c802ffb1977b,red mud
5ce41a0a-7a5c-43ef-8c8c-c5953c4287a9,gateway (web page)
aa493bc6-3611-4587-a2e8-d473e5e5f750,homeobox protein nanog
c335b7a8-2ce2-4954-ba0d-a5fc8e09e69c,warrant
e507d092-6a50-41d5-aa1a-e278159cb36f,ontology learning
aae87181-b943-4d16-91d4-058747c42249,cell-free fetal dna
b73eb1f9-1a2f-4153-a0b7-c50c789ae557,keystroke logging
61743641-0985-44a1-86a7-816613f8ed32,organometallic chemistry
d2cc6a7b-4244-4bbc-ad9a-7450f6598a71,china mainland
343b43db-a9d7-4a14-92c6-798489dde95d,cryptand
ae0b30d0-1313-4c82-8f6a-e148e1a85f8b,diagnosis
8dca7174-1a85-40aa-8173-4b66729fa1ab,clinical research
561b6a96-c918-420b-86d8-2719756fe0e8,malware analysis
23ff0ecc-364c-42d8-87ab-f22ddd48d6e1,polyethylenimine
d30f7d45-11fa-4d14-b9e6-e1b354fc0e26,cell counting
05be7cf1-b271-463e-a5e6-a249e98290d4,imaging technology
60974359-a6d4-4f4e-8079-9211109cd167,epichlorohydrin
e95a1ab7-d0fb-4aab-8625-addf3f7c1c38,testbed
eca309c6-6284-48b0-ae57-926396d1a6cf,mammalian brain
61651ebc-e71c-4fb7-88ee-2e6b5aed17b7,cancer drugs
20932021-e613-432c-b61b-8a68a1b1b7c4,cost database
2718fdbf-8cb7-4d6b-a2bc-ab801f527eb1,treatment modality
af8a506f-5c1a-40c8-86c1-3e0e9b6c053d,ectomycorrhiza
62dd9132-614a-4993-a548-3b6f19774eea,forensic pathology
8a9697a9-62e2-4696-b15e-0a5ed6a7c930,electronic voting
3ed6afe5-6cac-4bff-9a74-84bb23260773,asia-pacific
b6bb5fac-d595-4734-96d3-62160ac164f7,ns5a
44519c71-abe0-4287-a272-88065bead221,erg
d65cd0dd-db74-460c-974f-8c91f95df472,membrane permeability
47b2f074-e864-4140-84f6-1f6f82c1e03a,solid-phase microextraction
38a64a39-c529-42ce-893f-d382b3664c34,propagator
13b33d57-36d5-4f31-b72f-c5a659e80851,vorinostat
d391b0be-421a-4678-b840-8223a48d4914,bioplastic
d3fb5fea-11d0-46ba-9094-b518c5ac13f4,entropy estimation
db879109-e274-4e55-b61c-448484760a92,convalescence
f4f8f3a9-36aa-4ddd-a624-c2ab0b327dd3,code smell
ea007a87-5a67-4c88-9bfa-2a190e87119b,translational research
26ab8071-b293-4887-ad18-801d0829f14f,negative selection
c9cabee9-0e1a-4294-b6fe-bc3e36f13416,third party
0ddaa988-e6c6-48c2-8020-2aacea62d0b5,fungal pathogen
86cab0f3-3b59-488f-bf3d-0cf38dd99909,multicellular organism
a1981e28-eab3-4c02-b5e0-50b6dad262d9,terminal deoxynucleotidyl transferase
6f80917d-ca82-452e-b4d8-7ef7b8ac52b8,subgame
3f8d074e-828a-48a0-af39-1778ef0d0fce,ultraviolet visible spectroscopy
b2e306c8-1060-44cb-8b83-934e480fa937,pargyline
da534eff-7925-47d3-be1e-49303f715451,passion fruit
93ad4469-52e3-4b39-9197-020218c5fb5f,cellular senescence
2c7074f5-b165-49d9-939d-84b094d8f2ab,visual reasoning
967e9d1f-9224-472e-8117-9e04f5692fe0,bursectomy
5cc9c513-f805-4dea-ad76-363aa8c04045,discrete logarithm
f07bc61b-6e53-477f-a0cf-b80cfc701a38,privacy software
24369cba-4892-4c6b-9f49-27720dbf8e3f,paragraph
b0cc1252-bc53-4af8-b810-5f497df1d34f,pseudomonas syringae
de9b65b7-03d6-4bd8-948f-1361d6845e2f,educational resources
f23e457c-7ca6-482b-82b4-b4232e7c6e8f,stem cell biology
f3a9a184-514d-40e8-9c6d-53660f4f8855,duty of care
0dbbff71-a7df-4b44-ae2b-fe4e510ae13e,met-enkephalin
664628d6-50ec-48ba-8e77-acacfe368a4a,stereolithography
04804852-4ef7-487b-be44-db786cd06f26,computer cluster
8bce8670-2f52-4b0d-9e93-83b7cbc2c8f2,new business development
7b1b84be-08cc-494f-8e07-87dcef2c90bf,kisspeptin
